,0,1,2,3
5623,宝玉,袭人,丫环,0.9586242437362671
5624,黛玉,林妹妹,相好,0.9883520007133484
5625,黛玉,袭人,丫环,0.9616221785545349
5626,林妹妹,袭人,丫环,0.7182978391647339
5627,宝玉,凤姐,丈夫,0.9919856786727905
5628,宝玉,凤姐儿,丈夫,0.9917948842048645
5629,宝玉,林姑娘,相好,0.9923068881034851
5630,宝玉,王夫人,儿子,0.9924595952033997
5631,凤姐,凤姐儿,丈夫,0.35210856795310974
5632,凤姐,林姑娘,夫人,0.8529751300811768
5633,凤姐,王夫人,侄女,0.9844428896903992
5634,凤姐儿,林姑娘,夫人,0.7496567964553833
5635,凤姐儿,王夫人,侄女,0.9840580821037292
5636,林姑娘,王夫人,相好,0.6213154196739197
5637,黛玉,凤姐,丈夫,0.9861508011817932
5638,黛玉,凤姐儿,丈夫,0.984373927116394
5639,黛玉,贾母,外孙女,0.9430519342422485
5640,凤姐,凤姐儿,丈夫,0.4009019136428833
5641,凤姐,贾母,儿媳,0.9532818794250488
5642,凤姐儿,贾母,儿媳,0.9516366720199585
5643,宝玉,凤姐,丈夫,0.9925863146781921
5644,宝玉,凤姐儿,丈夫,0.9922067523002625
5645,凤姐,凤姐儿,丈夫,0.3898789882659912
5646,黛玉,贾母,外孙女,0.9454662799835205
5647,黛玉,紫鹃,丈夫,0.5075896382331848
5648,贾母,紫鹃,奶奶,0.6296519041061401
5649,黛玉,珍,相好,0.9251383543014526
5650,宝玉,林姑娘,相好,0.9920498728752136
5651,宝玉,袭人,丫环,0.8652819395065308
5652,林姑娘,袭人,相好,0.7144020795822144
5653,宝玉,黛玉,相好,0.9927648901939392
5654,贾母,紫鹃,奶奶,0.31647664308547974
5655,宝二爷,黛玉,相好,0.9903163313865662
5656,黛玉,袭人,丫环,0.9313676953315735
5657,黛玉,紫鹃,丈夫,0.5615432262420654
5658,袭人,紫鹃,丫环,0.9774856567382812
5659,宝玉,黛玉,相好,0.9929634928703308
5660,袭人,紫鹃,丫环,0.9768199324607849
5661,宝玉,黛玉,相好,0.9928619265556335
5662,宝玉,林姑娘,相好,0.9920248985290527
5663,宝玉,黛玉,相好,0.9650719165802002
5664,宝玉,秋纹,儿子,0.6325818300247192
5665,宝玉,袭人,丫环,0.9535101056098938
5666,宝玉,紫鹃,丈夫,0.4521457552909851
5667,黛玉,秋纹,相好,0.7025845646858215
5668,黛玉,袭人,丫环,0.9600410461425781
5669,黛玉,紫鹃,丈夫,0.40563875436782837
5670,秋纹,袭人,丫环,0.9737876653671265
5671,秋纹,紫鹃,丫环,0.6633219122886658
5672,袭人,紫鹃,丫环,0.9821915030479431
5673,黛玉,秋纹,相好,0.6094464063644409
5674,黛玉,雪雁,女儿,0.281319797039032
5675,黛玉,紫鹃,丈夫,0.44298112392425537
5676,秋纹,雪雁,丫环,0.9052456021308899
5677,秋纹,紫鹃,丫环,0.5594637989997864
5678,雪雁,紫鹃,丫环,0.4952089488506317
5679,凤姐,凤姐儿,丈夫,0.3362063765525818
5680,凤姐,贾母,儿媳,0.9628600478172302
5681,凤姐,雪雁,夫人,0.8223117589950562
5682,凤姐,紫鹃,夫人,0.6304932236671448
5683,凤姐儿,贾母,儿媳,0.9630849957466125
5684,凤姐儿,雪雁,夫人,0.6558072566986084
5685,凤姐儿,紫鹃,夫人,0.5312192440032959
5686,贾母,雪雁,奶奶,0.8232774138450623
5687,贾母,紫鹃,婆婆,0.3758419156074524
5688,雪雁,紫鹃,丫环,0.41637662053108215
5689,黛玉,凤姐,丈夫,0.9861889481544495
5690,黛玉,凤姐儿,丈夫,0.9854009747505188
5691,黛玉,贾母,外孙女,0.9454751014709473
5692,黛玉,秋纹,相好,0.7104098200798035
5693,黛玉,王夫人,侄女,0.3666543662548065
5694,凤姐,凤姐儿,丈夫,0.3075244724750519
5695,凤姐,贾母,儿媳,0.9547432661056519
5696,凤姐,秋纹,夫人,0.7261204123497009
5697,凤姐,王夫人,侄女,0.9856653213500977
5698,凤姐儿,贾母,儿媳,0.9529363512992859
5699,凤姐儿,秋纹,夫人,0.6141208410263062
5700,凤姐儿,王夫人,侄女,0.9857595562934875
5701,贾母,秋纹,奶奶,0.9080510139465332
5702,贾母,王夫人,侄女,0.2803742587566376
5703,秋纹,王夫人,侄女,0.681199312210083
5704,黛玉,贾琏,相好,0.9108591079711914
5705,黛玉,琏,相好,0.8379074335098267
5706,黛玉,王太医,相好,0.4908696115016937
5707,贾琏,琏,儿子,0.4016670882701874
5708,贾琏,王太医,儿子,0.9321902990341187
5709,琏,王太医,儿子,0.9607697129249573
5710,黛玉,凤姐,丈夫,0.9863930344581604
5711,黛玉,凤姐儿,丈夫,0.984874427318573
5712,黛玉,贾母,外孙女,0.947526752948761
5713,凤姐,凤姐儿,丈夫,0.34621310234069824
5714,凤姐,贾母,儿媳,0.9436748623847961
5715,凤姐儿,贾母,儿媳,0.9438862800598145
5716,凤姐,凤姐儿,丈夫,0.46932610869407654
5717,黛玉,贾母,外孙女,0.9437383413314819
5718,黛玉,紫鹃,丈夫,0.3827880918979645
5719,贾母,紫鹃,奶奶,0.4692743718624115
5720,黛玉,紫鹃,丈夫,0.417542427778244
5721,贾母,袭人,奶奶,0.8435382843017578
5722,贾母,林丫头,外祖母亲,0.9095100164413452
5723,凤姐,凤姐儿,丈夫,0.399539589881897
5724,凤姐,林妹妹,夫人,0.7761595845222473
5725,凤姐,王大夫,侄女,0.9840152263641357
5726,凤姐儿,林妹妹,夫人,0.7201485633850098
5727,凤姐儿,王大夫,侄女,0.9829913377761841
5728,林妹妹,王大夫,相好,0.8273624181747437
5729,宝玉,凤姐,丈夫,0.9921369552612305
5730,宝玉,凤姐儿,丈夫,0.9917669892311096
5731,宝玉,林妹妹,相好,0.9917701482772827
5732,凤姐,凤姐儿,丈夫,0.3801048696041107
5733,凤姐,林妹妹,夫人,0.8861961960792542
5734,凤姐儿,林妹妹,夫人,0.8179387450218201
5735,凤姐,凤姐儿,丈夫,0.3949688673019409
5736,凤姐,凤姐儿,丈夫,0.4606904983520508
5737,宝钗,黛玉,夫人,0.9759682416915894
5738,宝钗,凤姐,夫人,0.4690937399864197
5739,宝钗,凤姐儿,夫人,0.5161818265914917
5740,黛玉,凤姐,丈夫,0.9869792461395264
5741,黛玉,凤姐儿,丈夫,0.9864282011985779
5742,凤姐,凤姐儿,丈夫,0.3408002257347107
5743,凤姐,凤姐儿,丈夫,0.37960943579673767
5744,凤姐,贾母,儿媳,0.9568338394165039
5745,凤姐儿,贾母,儿媳,0.955943763256073
5746,王夫人,薛蟠,母亲,0.9227017164230347
5747,王夫人,薛姨妈,姐妹,0.9627504348754883
5748,薛蟠,薛姨妈,儿子,0.9911352396011353
5749,王夫人,薛姨妈,姐妹,0.9615170955657959
5750,宝钗,凤姐,丈夫,0.49464160203933716
5751,宝钗,凤姐儿,丈夫,0.4441911280155182
5752,宝钗,王夫人,侄女,0.9498701095581055
5753,宝钗,薛蟠,夫人,0.9823859333992004
5754,宝钗,薛姨妈,女儿,0.9559732675552368
5755,凤姐,凤姐儿,婆婆,0.31603363156318665
5756,凤姐,王夫人,侄女,0.9849629998207092
5757,凤姐,薛蟠,夫人,0.8131141066551208
5758,凤姐,薛姨妈,侄女,0.5485814213752747
5759,凤姐儿,王夫人,侄女,0.9853591918945312
5760,凤姐儿,薛蟠,夫人,0.6788016557693481
5761,凤姐儿,薛姨妈,侄女,0.6255742311477661
5762,王夫人,薛蟠,母亲,0.9576190710067749
5763,王夫人,薛姨妈,姐妹,0.9536347389221191
5764,薛蟠,薛姨妈,儿子,0.9902848601341248
5765,宝钗,薛姨妈,女儿,0.9661386609077454
5766,薛蝌,薛蟠,侄儿,0.24325354397296906
5767,薛蝌,薛姨妈,侄儿,0.3938329219818115
5768,薛蟠,薛姨妈,儿子,0.9908496141433716
5769,薛蝌,薛蟠,侄儿,0.2428225427865982
5770,薛蟠,薛姨妈,儿子,0.9909880757331848
5771,薛蟠,张德辉,儿子,0.97882080078125
5772,薛姨妈,张德辉,母亲,0.4728362560272217
5773,凤姐,凤姐儿,丈夫,0.3532591164112091
5774,凤姐,贾琏,夫人,0.993749737739563
5775,凤姐,琏,夫人,0.9937210083007812
5776,凤姐儿,贾琏,夫人,0.9936696887016296
5777,凤姐儿,琏,夫人,0.9936500191688538
5778,贾琏,琏,儿子,0.3337153494358063
5779,宝钗,贾琏,夫人,0.9925917387008667
5780,宝钗,琏,夫人,0.9923553466796875
5781,贾琏,琏,儿子,0.5737007260322571
5782,贾琏,琏,儿子,0.5571902990341187
5783,贾琏,贾母,儿子,0.9616244435310364
5784,贾琏,贾政,儿子,0.9891624450683594
5785,贾琏,琏,儿子,0.5697517991065979
5786,贾母,贾政,母亲,0.9624752402305603
5787,贾母,琏,奶奶,0.9434368014335632
5788,贾政,琏,父亲,0.9581712484359741
5789,凤姐,凤姐儿,婆婆,0.355526864528656
5790,凤姐,贾母,儿媳,0.956475555896759
5791,凤姐,王夫人,侄女,0.9851771593093872
5792,凤姐儿,贾母,儿媳,0.9562381505966187
5793,凤姐儿,王夫人,侄女,0.9850634336471558
5794,贾母,王夫人,侄女,0.3546832203865051
5795,宝玉,袭人,丫环,0.9569687247276306
5796,凤姐,凤姐儿,丈夫,0.44160059094429016
5797,贾母,紫鹃,奶奶,0.4533984661102295
5798,宝玉,贾母,儿子,0.5611263513565063
5799,黛玉,贾母,外孙女,0.9447327256202698
5800,黛玉,紫鹃,丈夫,0.3216390013694763
5801,贾母,紫鹃,奶奶,0.7682235836982727
5802,雪雁,紫鹃,丫环,0.5265241265296936
5803,雪雁,紫鹃,丫环,0.43938595056533813
5804,黛玉,雪雁,女儿,0.23004604876041412
5805,雪雁,紫鹃,丫环,0.52032470703125
5806,宝玉,雪雁,儿子,0.22903074324131012
5807,宝玉,紫鹃,丈夫,0.524869441986084
5808,雪雁,紫鹃,丫环,0.4653463065624237
5809,黛玉,雪雁,女儿,0.30850741267204285
5810,黛玉,雪雁,女儿,0.23452509939670563
5811,黛玉,紫鹃,丈夫,0.4560527205467224
5812,雪雁,紫鹃,丫环,0.33910176157951355
5813,黛玉,贾母,外孙女,0.9453466534614563
5814,黛玉,雪雁,女儿,0.22012615203857422
5815,黛玉,紫鹃,丈夫,0.4400930404663086
5816,贾母,雪雁,奶奶,0.8727989792823792
5817,贾母,紫鹃,奶奶,0.4031985402107239
5818,雪雁,紫鹃,女儿,0.3615070581436157
5819,宝玉,黛玉,相好,0.993216335773468
5820,宝玉,王嬷嬷,儿子,0.7995981574058533
5821,黛玉,王嬷嬷,相好,0.7749229669570923
5822,黛玉,王嬷嬷,相好,0.8785112500190735
5823,凤姐,凤姐儿,丈夫,0.4013145864009857
5824,凤姐,李纨,丈夫,0.506267249584198
5825,凤姐儿,李纨,丈夫,0.5125037431716919
5826,李纨,紫鹃,嫂子,0.7639855146408081
5827,黛玉,紫鹃,丈夫,0.6601876616477966
5828,黛玉,林之孝,相好,0.5735567212104797
5829,黛玉,平儿,相好,0.47763484716415405
5830,林之孝,平儿,父亲,0.25394579768180847
5831,李纨,平儿,嫂子,0.8083076477050781
5832,李纨,林姑娘,嫂子,0.8043238520622253
5833,林奶奶,紫鹃,相好,0.41908809542655945
5834,黛玉,平儿,相好,0.8865222930908203
5835,黛玉,雪雁,女儿,0.2348855584859848
5836,黛玉,紫鹃,丈夫,0.6015098690986633
5837,平儿,雪雁,丫环,0.8318046927452087
5838,平儿,紫鹃,女儿,0.45955657958984375
5839,雪雁,紫鹃,女儿,0.3692092299461365
5840,贾母,雪雁,奶奶,0.7589185237884521
5841,宝玉,林姑娘,相好,0.9924378991127014
5842,宝玉,林妹妹,相好,0.9915398955345154
5843,凤姐,凤姐儿,丈夫,0.4155876338481903
5844,凤姐,雪雁,夫人,0.8419515490531921
5845,凤姐儿,雪雁,夫人,0.6441268920898438
5846,宝玉,袭人,丫环,0.8899357914924622
5847,凤姐,凤姐儿,丈夫,0.483401358127594
5848,宝钗,雪雁,夫人,0.9480791091918945
5849,宝玉,雪雁,儿子,0.2083895057439804
5850,宝钗,贾母,儿媳,0.4745892584323883
5851,宝钗,贾政,夫人,0.9804353713989258
5852,贾母,贾政,母亲,0.9649173021316528
5853,宝玉,贾政,儿子,0.9926103949546814
5854,凤姐,凤姐儿,丈夫,0.3935358226299286
5855,凤姐,贾母,儿媳,0.967312753200531
5856,凤姐,王夫人,侄女,0.9853713512420654
5857,凤姐儿,贾母,儿媳,0.9664036631584167
5858,凤姐儿,王夫人,侄女,0.9855647683143616
5859,贾母,王夫人,婆婆,0.8466798663139343
5860,宝玉,林妹妹,相好,0.9921777844429016
5861,雪雁,莺儿,丫环,0.7207512855529785
5862,宝钗,宝玉,夫人,0.9931280612945557
5863,宝钗,贾母,儿媳,0.7829287052154541
5864,凤姐,凤姐儿,丈夫,0.40339070558547974
5865,凤姐,林妹妹,夫人,0.8794932961463928
5866,凤姐儿,林妹妹,夫人,0.8603208065032959
5867,宝钗,宝玉,夫人,0.9931654334068298
5868,宝钗,黛玉,夫人,0.9716775417327881
5869,宝玉,黛玉,相好,0.9928606152534485
5870,宝哥哥,李纨,丈夫,0.8852170705795288
5871,宝哥哥,探春,夫人,0.7088809609413147
5872,李纨,探春,嫂子,0.8169193863868713
5873,宝玉,贾母,儿子,0.5750048160552979
5874,宝玉,袭人,丫环,0.9287689924240112
5875,贾母,袭人,奶奶,0.9079346656799316
5876,宝玉,贾政,儿子,0.9927062392234802
5877,宝玉,薛姨妈,儿子,0.9250272512435913
5878,宝玉,贾母,儿子,0.7575657963752747
5879,宝玉,袭人,丫环,0.7884266376495361
5880,贾母,袭人,奶奶,0.9456433057785034
5881,宝姐姐,宝玉,夫人,0.9908003211021423
5882,宝姐姐,林姑娘,夫人,0.846886932849884
5883,宝姐姐,林妹妹,夫人,0.9245209693908691
5884,宝姐姐,袭人,丫环,0.885005533695221
5885,宝玉,林姑娘,相好,0.9922248125076294
5886,宝玉,林妹妹,相好,0.9918652176856995
5887,宝玉,袭人,丫环,0.9508593678474426
5888,林姑娘,林妹妹,相好,0.9893634915351868
5889,林姑娘,袭人,丫环,0.5163676142692566
5890,林妹妹,袭人,丫环,0.6284191012382507
5891,林姑娘,袭人,丫环,0.8941307663917542
5892,宝钗,林妹妹,夫人,0.9725399017333984
5893,黛玉,林黛玉,相好,0.7503405809402466
5894,黛玉,林黛玉,相好,0.9800062775611877
5895,宝玉,向宝玉,儿子,0.7562512159347534
5896,宝钗,宝玉,夫人,0.9931043982505798
5897,宝钗,贾母,儿媳,0.7321935296058655
5898,宝钗,王夫人,侄女,0.4487338066101074
5899,宝钗,袭人,夫人,0.5664194822311401
5900,宝玉,贾母,儿子,0.5027706623077393
5901,宝玉,王夫人,儿子,0.9925504922866821
5902,宝玉,袭人,丫环,0.944235622882843
5903,贾母,王夫人,婆婆,0.8372209072113037
5904,贾母,袭人,奶奶,0.7956496477127075
5905,王夫人,袭人,母亲,0.40316343307495117
5906,宝钗,宝玉,夫人,0.9931372404098511
5907,宝钗,黛玉,夫人,0.9773933291435242
5908,宝钗,贾母,儿媳,0.8078746199607849
5909,宝钗,王夫人,夫人,0.45334720611572266
5910,宝玉,黛玉,相好,0.9929554462432861
5911,宝玉,贾母,儿子,0.467587947845459
5912,宝玉,王夫人,儿子,0.9921403527259827
5913,黛玉,贾母,外孙女,0.9436508417129517
5914,黛玉,王夫人,相好,0.2877475619316101
5915,贾母,王夫人,婆婆,0.5459480881690979
5916,宝玉,毕大夫,儿子,0.9829655289649963
5917,黛玉,袭人,丫环,0.8752661943435669
5918,宝玉,黛玉,相好,0.9928826093673706
5919,黛玉,凤姐,丈夫,0.9857878684997559
5920,黛玉,凤姐儿,丈夫,0.9834128618240356
5921,黛玉,贾母,外孙女,0.9443159699440002
5922,凤姐,凤姐儿,丈夫,0.36847972869873047
5923,凤姐,贾母,儿媳,0.9513135552406311
5924,凤姐儿,贾母,儿媳,0.9514985084533691
5925,宝玉,林妹妹,相好,0.9920192360877991
5926,宝玉,黛玉,相好,0.9929510354995728
5927,宝玉,紫鹃,丈夫,0.44770026206970215
5928,黛玉,紫鹃,相好,0.3029134273529053
5929,宝玉,林姑娘,相好,0.9925486445426941
5930,宝玉,紫鹃,丈夫,0.5659140348434448
5931,林姑娘,紫鹃,相好,0.6139267683029175
5932,黛玉,探春,女儿,0.4969150722026825
5933,凤姐,凤姐儿,丈夫,0.3234916031360626
5934,凤姐,贾母,儿媳,0.9666649103164673
5935,凤姐,王夫人,侄女,0.9855588674545288
5936,凤姐儿,贾母,儿媳,0.966281533241272
5937,凤姐儿,王夫人,侄女,0.985636830329895
5938,贾母,王夫人,婆婆,0.7269469499588013
5939,宝玉,贾母,儿子,0.5348258018493652
5940,宝玉,贾母,儿子,0.5534766912460327
5941,宝玉,薛姨妈,儿子,0.6638734936714172
5942,宝玉,元春,儿子,0.8360469341278076
5943,贾母,薛姨妈,奶奶,0.3812519311904907
5944,贾母,元春,奶奶,0.9234143495559692
5945,薛姨妈,元春,姐妹,0.4248432517051697
5946,宝钗,贾母,儿媳,0.7634202837944031
5947,宝钗,黛玉,夫人,0.9775304198265076
5948,凤姐,凤姐儿,丈夫,0.3840439021587372
5949,凤姐,贾母,儿媳,0.9577530026435852
5950,凤姐,林妹妹,夫人,0.923721432685852
5951,凤姐儿,贾母,儿媳,0.9594060182571411
5952,凤姐儿,林妹妹,夫人,0.8808220028877258
5953,贾母,林妹妹,外祖母亲,0.8158512115478516
5954,宝兄弟,凤姐,丈夫,0.9914303421974182
5955,宝兄弟,凤姐儿,丈夫,0.9907577037811279
5956,凤姐,凤姐儿,丈夫,0.381803959608078
5957,宝钗,宝玉,夫人,0.9931948184967041
5958,宝钗,宝玉,夫人,0.9926321506500244
5959,宝钗,袭人,夫人,0.8114415407180786
5960,宝玉,袭人,丫环,0.9402310848236084
5961,宝琴,李绮,夫人,0.6919263005256653
5962,宝琴,李婶娘,侄女,0.6677582859992981
5963,宝琴,李纹,侄女,0.4734959602355957
5964,宝琴,史侯,母亲,0.3655373454093933
5965,宝琴,湘云,夫人,0.4103662371635437
5966,宝琴,邢夫人,儿媳,0.9762566089630127
5967,宝琴,岫烟,母亲,0.6045342683792114
5968,宝琴,薛姨妈,侄女,0.924322247505188
5969,李绮,李婶娘,丈夫,0.21185605227947235
5970,李绮,李纹,嫂子,0.22657760977745056
5971,李绮,史侯,嫂子,0.2261863350868225
5972,李绮,湘云,嫂子,0.23141366243362427
5973,李绮,邢夫人,儿媳,0.44481346011161804
5974,李绮,岫烟,嫂子,0.19330905377864838
5975,李绮,薛姨妈,女儿,0.3796471357345581
5976,李婶娘,李纹,母亲,0.9033777117729187
5977,李婶娘,史侯,母亲,0.895581066608429
5978,李婶娘,湘云,母亲,0.582672119140625
5979,李婶娘,邢夫人,儿媳,0.9633312821388245
5980,李婶娘,岫烟,母亲,0.9001926183700562
5981,李婶娘,薛姨妈,女儿,0.24359633028507233
5982,李纹,史侯,丫环,0.22222723066806793
5983,李纹,湘云,丫环,0.4715273976325989
5984,李纹,邢夫人,儿媳,0.7646782994270325
5985,李纹,岫烟,丫环,0.3592785596847534
5986,李纹,薛姨妈,女儿,0.37309402227401733
5987,史侯,湘云,父亲,0.5758668780326843
5988,史侯,邢夫人,婆婆,0.3104308843612671
5989,史侯,岫烟,父亲,0.5457712411880493
5990,史侯,薛姨妈,姐妹,0.5904305577278137
5991,湘云,邢夫人,儿媳,0.9196851253509521
5992,湘云,岫烟,丫环,0.7233311533927917
5993,湘云,薛姨妈,女儿,0.6774166822433472
5994,邢夫人,岫烟,母亲,0.4310229420661926
5995,邢夫人,薛姨妈,姐妹,0.9122647047042847
5996,岫烟,薛姨妈,女儿,0.8528503775596619
5997,李纨,探春,嫂子,0.8253522515296936
5998,李纨,惜春,嫂子,0.7903082370758057
5999,探春,惜春,女儿,0.9500055313110352
6000,贾政,秦晋之,父亲,0.8871780037879944
6001,贾母,贾政,母亲,0.9534371495246887
6002,贾母,王夫人,婆婆,0.9000531435012817
6003,贾政,王夫人,丈夫,0.9887608885765076
6004,贾政,薛姨妈,儿子,0.34883615374565125
6005,探春,薛蟠,女儿,0.9571753144264221
6006,金桂,薛蝌,丫环,0.18014994263648987
6007,金桂,香菱,丫环,0.3042137920856476
6008,金桂,薛蝌,丫环,0.16564242541790009
6009,香菱,薛蝌,女儿,0.47042587399482727
6010,宝钗,金桂,夫人,0.9723385572433472
6011,宝钗,薛姨妈,女儿,0.9647719264030457
6012,金桂,薛姨妈,女儿,0.5523008108139038
6013,贾母,探春,奶奶,0.9175577163696289
6014,贾母,王夫人,婆婆,0.4645811915397644
6015,探春,王夫人,女儿,0.8655344843864441
6016,王夫人,迎春,母亲,0.6742658019065857
6017,宝钗,宝玉,夫人,0.9932357668876648
6018,宝钗,袭人,夫人,0.7362557649612427
6019,宝玉,袭人,丫环,0.867588996887207
6020,孙绍祖,探春,父亲,0.5583296418190002
6021,孙绍祖,迎春,父亲,0.7640390396118164
6022,孙绍祖,赵姨娘,儿子,0.9217481017112732
6023,探春,迎春,女儿,0.9542674422264099
6024,探春,赵姨娘,女儿,0.9653661251068115
6025,迎春,赵姨娘,女儿,0.7091392278671265
6026,宝玉,黛玉,相好,0.9928513765335083
6027,宝玉,探春,相好,0.6660887002944946
6028,宝玉,紫鹃,丈夫,0.46732857823371887
6029,黛玉,探春,相好,0.6435619592666626
6030,黛玉,紫鹃,丈夫,0.3606254756450653
6031,探春,紫鹃,女儿,0.949493408203125
6032,宝钗,宝玉,夫人,0.9933023452758789
6033,宝钗,探春,夫人,0.9682679772377014
6034,宝钗,袭人,夫人,0.6494160294532776
6035,宝玉,探春,儿子,0.31932899355888367
6036,宝玉,袭人,丫环,0.8758640289306641
6037,探春,袭人,女儿,0.5552704930305481
6038,宝钗,袭人,夫人,0.5348329544067383
6039,宝钗,袭人,夫人,0.6635545492172241
6040,凤姐,凤姐儿,丈夫,0.4035765528678894
6041,凤姐,探春,夫人,0.8876882791519165
6042,凤姐儿,探春,夫人,0.8265990018844604
6043,凤姐,凤姐儿,丈夫,0.5338202714920044
6044,凤姐,凤姐儿,丈夫,0.40411993861198425
6045,凤姐,贾蓉,夫人,0.9830172061920166
6046,凤姐,秦氏,夫人,0.49467530846595764
6047,凤姐儿,贾蓉,夫人,0.9803920388221741
6048,凤姐儿,秦氏,夫人,0.5110414624214172
6049,贾蓉,秦氏,丈夫,0.4789282977581024
6050,丰儿,小红,女儿,0.6646761894226074
6051,贾琏,琏,儿子,0.4471222460269928
6052,凤姐,凤姐儿,丈夫,0.4351409375667572
6053,凤姐,平儿,夫人,0.450096994638443
6054,凤姐儿,平儿,母亲,0.5595130920410156
6055,凤姐,凤姐儿,丈夫,0.3744901120662689
6056,凤姐,李妈,侄女,0.3568529188632965
6057,凤姐,巧姐儿,母亲,0.9822580814361572
6058,凤姐儿,李妈,侄女,0.4293277859687805
6059,凤姐儿,巧姐儿,母亲,0.981069803237915
6060,李妈,巧姐儿,母亲,0.781805694103241
6061,凤姐,凤姐儿,丈夫,0.35825181007385254
6062,凤姐,李妈,侄女,0.302837610244751
6063,凤姐,平儿,母亲,0.48874181509017944
6064,凤姐儿,李妈,侄女,0.41569748520851135
6065,凤姐儿,平儿,母亲,0.7187069058418274
6066,李妈,平儿,母亲,0.9527971148490906
6067,凤姐,凤姐儿,丈夫,0.37022265791893005
6068,凤姐,平儿,夫人,0.7324815988540649
6069,凤姐儿,平儿,母亲,0.45744627714157104
6070,凤姐,凤姐儿,丈夫,0.3925868570804596
6071,凤姐,凤姐儿,丈夫,0.3373565375804901
6072,凤姐,王夫人,侄女,0.9853578805923462
6073,凤姐儿,王夫人,侄女,0.9851154685020447
6074,凤姐,凤姐儿,丈夫,0.3576808571815491
6075,凤姐,贾琏,夫人,0.9935781955718994
6076,凤姐,琏,夫人,0.9937596917152405
6077,凤姐,王仁,侄女,0.3471684753894806
6078,凤姐儿,贾琏,夫人,0.9933694005012512
6079,凤姐儿,琏,夫人,0.9935759902000427
6080,凤姐儿,王仁,侄女,0.3894891142845154
6081,贾琏,琏,儿子,0.4650520086288452
6082,贾琏,王仁,儿子,0.6664300560951233
6083,琏,王仁,儿子,0.6808532476425171
6084,宝二爷,凤姐,丈夫,0.987228274345398
6085,宝二爷,凤姐儿,丈夫,0.9850503206253052
6086,凤姐,凤姐儿,丈夫,0.4319922924041748
6087,宝钗,宝玉,夫人,0.9930559992790222
6088,宝玉,贾琏,儿子,0.7812143564224243
6089,宝玉,琏,儿子,0.8443647027015686
6090,贾琏,琏,儿子,0.49624505639076233
6091,宝玉,晴雯,丫环,0.9013497829437256
6092,宝玉,袭人,丫环,0.9708828926086426
6093,晴雯,袭人,丫环,0.9877806901931763
6094,宝玉,凤姐,丈夫,0.9921119213104248
6095,宝玉,凤姐儿,丈夫,0.9919618964195251
6096,宝玉,晴雯,丫环,0.8438586592674255
6097,凤姐,凤姐儿,丈夫,0.3617319166660309
6098,凤姐,晴雯,丫环,0.8124006390571594
6099,凤姐儿,晴雯,丫环,0.8412256240844727
6100,宝钗,宝玉,夫人,0.992887556552887
6101,宝钗,贾母,儿媳,0.6728886961936951
6102,宝玉,贾母,儿子,0.5849984288215637
6103,凤姐,凤姐儿,丈夫,0.4799800217151642
6104,凤姐,贾母,儿媳,0.9589422345161438
6105,凤姐儿,贾母,儿媳,0.9579193592071533
6106,凤姐,凤姐儿,丈夫,0.38012921810150146
6107,凤姐,平儿,夫人,0.5828197002410889
6108,凤姐儿,平儿,母亲,0.44885683059692383
6109,王熙凤,熙凤,夫人,0.6696438193321228
6110,凤姐,凤姐儿,丈夫,0.36573347449302673
6111,凤姐,王熙凤,夫人,0.5047027468681335
6112,凤姐,熙凤,夫人,0.2542056143283844
6113,凤姐儿,王熙凤,夫人,0.4816930294036865
6114,凤姐儿,熙凤,夫人,0.26669514179229736
6115,王熙凤,熙凤,夫人,0.7516639232635498
6116,李先儿,周瑞,母亲,0.46998894214630127
6117,凤姐,凤姐儿,丈夫,0.44194167852401733
6118,宝钗,凤姐,丈夫,0.49079999327659607
6119,宝钗,凤姐儿,丈夫,0.4560244083404541
6120,宝钗,贾母,儿媳,0.8025989532470703
6121,宝钗,王夫人,侄女,0.829525351524353
6122,凤姐,凤姐儿,丈夫,0.3660431206226349
6123,凤姐,贾母,儿媳,0.9669302105903625
6124,凤姐,王夫人,侄女,0.9856551289558411
6125,凤姐儿,贾母,儿媳,0.9660055637359619
6126,凤姐儿,王夫人,侄女,0.9855416417121887
6127,贾母,王夫人,婆婆,0.7344104051589966
6128,宝钗,宝玉,夫人,0.993290901184082
6129,宝钗,宝玉,夫人,0.9931267499923706
6130,宝钗,探春,夫人,0.9774770140647888
6131,宝钗,王夫人,侄女,0.8193431496620178
6132,宝玉,探春,儿子,0.4267083406448364
6133,宝玉,王夫人,儿子,0.992296040058136
6134,探春,王夫人,女儿,0.9045188426971436
6135,宝钗,探春,夫人,0.9780415892601013
6136,宝玉,探春,儿子,0.5804776549339294
6137,宝玉,向宝玉,儿子,0.6318435668945312
6138,探春,向宝玉,女儿,0.9496432542800903
6139,探春,尤氏,女儿,0.9067311882972717
6140,贾珍,尤氏,丈夫,0.992668628692627
6141,贾珍,珍,父亲,0.9696491956710815
6142,尤氏,珍,夫人,0.9931405186653137
6143,黛玉,贾蓉,相好,0.8146933317184448
6144,黛玉,贾赦,相好,0.2950577437877655
6145,黛玉,晴雯,丫环,0.5566887259483337
6146,贾蓉,贾赦,儿子,0.9868221282958984
6147,贾蓉,晴雯,儿子,0.9777766466140747
6148,贾赦,晴雯,父亲,0.9836193919181824
6149,贾琏,琏,儿子,0.5069313049316406
6150,贾琏,琏,儿子,0.6647740602493286
6151,贾琏,王夫人,儿子,0.837369441986084
