,0,1,2,3
5393,凤姐,贾母,儿媳,0.7097105979919434
5394,凤姐,紫鹃,女儿,0.2012902796268463
5395,凤姐儿,贾母,儿媳,0.7355268597602844
5396,凤姐儿,紫鹃,母亲,0.21894793212413788
5397,贾母,紫鹃,奶奶,0.7712733745574951
5398,雪雁,紫鹃,母亲,0.20394815504550934
5399,凤姐,凤姐儿,丈夫,0.2965390384197235
5400,凤姐,贾母,儿媳,0.7265318632125854
5401,凤姐儿,贾母,儿媳,0.7680075764656067
5402,宝钗,宝玉,夫人,0.9701636433601379
5403,宝钗,黛玉,夫人,0.6084075570106506
5404,宝玉,黛玉,相好,0.9777014255523682
5405,凤姐,凤姐儿,丈夫,0.34362298250198364
5406,薛蝌,薛蟠,儿子,0.4435946047306061
5407,岫烟,薛蟠,丫环,0.3229312598705292
5408,金桂,薛蝌,夫人,0.2759925127029419
5409,薛蝌,薛蟠,儿子,0.49002233147621155
5410,薛蝌,薛蟠,儿子,0.41480785608291626
5411,宝钗,薛蝌,夫人,0.48089179396629333
5412,宝钗,贾政,夫人,0.8526685833930969
5413,宝钗,王夫人,丈夫,0.31935545802116394
5414,宝钗,薛蝌,夫人,0.6101325750350952
5415,宝钗,薛姨妈,女儿,0.4135093688964844
5416,贾政,王夫人,丈夫,0.9068992137908936
5417,贾政,薛蝌,父亲,0.36021146178245544
5418,贾政,薛姨妈,儿子,0.4201712906360626
5419,王夫人,薛蝌,女儿,0.16685156524181366
5420,王夫人,薛姨妈,姐妹,0.34123775362968445
5421,薛蝌,薛姨妈,姐妹,0.1980125606060028
5422,宝钗,宝玉,夫人,0.9687521457672119
5423,宝钗,贾政,夫人,0.8249662518501282
5424,宝钗,王夫人,夫人,0.6613727807998657
5425,宝玉,贾政,儿子,0.918698251247406
5426,宝玉,王夫人,儿子,0.9352225661277771
5427,贾政,王夫人,丈夫,0.8821819424629211
5428,贾母,王夫人,儿媳,0.4389503598213196
5429,贾母,薛姨妈,姐妹,0.17424312233924866
5430,王夫人,薛姨妈,姐妹,0.35502758622169495
5431,贾母,贾政,儿子,0.29850637912750244
5432,贾母,王夫人,侄女,0.2394687682390213
5433,贾政,王夫人,丈夫,0.9184494018554688
5434,宝钗,宝玉,夫人,0.9681770205497742
5435,宝钗,薛姨妈,女儿,0.46422937512397766
5436,宝玉,薛姨妈,姐妹,0.24620169401168823
5437,宝钗,宝玉,夫人,0.9687834978103638
5438,宝钗,黛玉,夫人,0.723637044429779
5439,宝钗,薛姨妈,女儿,0.458190381526947
5440,宝玉,黛玉,相好,0.9796555042266846
5441,宝玉,薛姨妈,姐妹,0.24093453586101532
5442,黛玉,薛姨妈,女儿,0.22299371659755707
5443,宝钗,黛玉,夫人,0.6233648657798767
5444,宝玉,贾母,奶奶,0.2560870051383972
5445,贾母,巧姐儿,奶奶,0.8465448617935181
5446,宝玉,贾母,奶奶,0.2647603154182434
5447,宝玉,巧姐儿,丫环,0.15903374552726746
5448,宝玉,向宝玉,相好,0.3697178363800049
5449,贾母,巧姐儿,奶奶,0.8250004649162292
5450,贾母,向宝玉,奶奶,0.9279133677482605
5451,巧姐儿,向宝玉,母亲,0.24954120814800262
5452,宝玉,巧姐儿,丫环,0.15660636126995087
5453,贾母,巧姐儿,奶奶,0.8263141512870789
5454,宝玉,凤姐,丈夫,0.9145687222480774
5455,宝玉,凤姐姐,丈夫,0.926022469997406
5456,宝玉,巧姐儿,丫环,0.2538513243198395
5457,凤姐,凤姐姐,丈夫,0.4289301633834839
5458,凤姐,巧姐儿,母亲,0.625812828540802
5459,凤姐姐,巧姐儿,母亲,0.6788808703422546
5460,宝钗,宝玉,夫人,0.9694982767105103
5461,宝钗,岫烟,夫人,0.7447255253791809
5462,宝钗,薛姨妈,女儿,0.4276486933231354
5463,宝玉,岫烟,丫环,0.1550990790128708
5464,宝玉,薛姨妈,姐妹,0.2483421415090561
5465,岫烟,薛姨妈,女儿,0.2800860106945038
5466,宝玉,贾琏,夫人,0.8894444108009338
5467,宝玉,贾赦,儿子,0.8258159756660461
5468,宝玉,贾政,儿子,0.891715943813324
5469,宝玉,琏,夫人,0.7373542785644531
5470,宝玉,临安伯,儿子,0.7029842734336853
5471,贾琏,贾赦,儿子,0.7517637014389038
5472,贾琏,贾政,儿子,0.8572208285331726
5473,贾琏,琏,夫人,0.7405027151107788
5474,贾琏,临安伯,儿子,0.6453238725662231
5475,贾赦,贾政,父亲,0.678673505783081
5476,贾赦,琏,父亲,0.8782637715339661
5477,贾赦,临安伯,父亲,0.7460997104644775
5478,贾政,琏,父亲,0.8652764558792114
5479,贾政,临安伯,父亲,0.8011680245399475
5480,琏,临安伯,儿子,0.7076874375343323
5481,宝玉,蒋玉菡,夫人,0.3327972888946533
5482,蒋玉菡,占花魁,夫人,0.4208734929561615
5483,宝玉,贾赦,儿子,0.8185555338859558
5484,包勇,贾政,儿子,0.5868256688117981
5485,包勇,甄老爷,儿子,0.3664758801460266
5486,贾政,甄老爷,父亲,0.7543184757232666
5487,包勇,贾政,儿子,0.6778796911239624
5488,包勇,甄老爷,母亲,0.20150154829025269
5489,贾政,甄老爷,父亲,0.6654821634292603
5490,包勇,贾政,儿子,0.731346070766449
5491,包勇,甄老爷,儿子,0.32104992866516113
5492,贾政,甄老爷,父亲,0.7590378522872925
5493,包勇,宝玉,奶奶,0.12081994116306305
5494,包勇,贾政,儿子,0.830299437046051
5495,包勇,甄宝玉,夫人,0.15238900482654572
5496,宝玉,贾政,儿子,0.8914412260055542
5497,宝玉,甄宝玉,相好,0.37630122900009155
5498,贾政,甄宝玉,父亲,0.887910008430481
5499,黛玉,田家,外孙女,0.26850107312202454
5500,黛玉,贾母,外孙女,0.6828499436378479
5501,黛玉,王夫人,儿子,0.22570942342281342
5502,贾母,王夫人,儿媳,0.33746084570884705
5503,宝玉,黛玉,相好,0.9792541265487671
5504,宝玉,贾环,儿子,0.5822216868400574
5505,宝玉,贾兰,儿子,0.7478766441345215
5506,黛玉,贾环,外孙女,0.2078322470188141
5507,黛玉,贾兰,外孙女,0.23879601061344147
5508,贾环,贾兰,儿子,0.7543249130249023
5509,贾环,贾兰,儿子,0.8239976763725281
5510,贾环,贾母,儿子,0.6737694144248962
5511,贾兰,贾母,儿子,0.687172532081604
5512,宝玉,晴雯,丫环,0.9273281693458557
5513,宝玉,平儿,儿子,0.3191570043563843
5514,宝玉,袭人,丫环,0.9519708156585693
5515,平儿,袭人,丫环,0.882924497127533
5516,宝玉,贾环,儿子,0.6711406111717224
5517,贾环,平儿,儿子,0.654102087020874
5518,贾环,探春,儿子,0.5198030471801758
5519,平儿,探春,母亲,0.5745114088058472
5520,贾环,赵姨娘,儿子,0.8869340419769287
5521,宝玉,袭人,丫环,0.9536960124969482
5522,王夫人,赵姨娘,儿媳,0.2541848123073578
5523,李纨,探春,嫂子,0.3149063289165497
5524,贾母,王夫人,儿媳,0.4137665927410126
5525,贾母,邢夫人,儿媳,0.7155779004096985
5526,王夫人,邢夫人,儿媳,0.8459815979003906
5527,凤姐,凤姐儿,丈夫,0.3358120620250702
5528,王夫人,袭人,母亲,0.5474118590354919
5529,凤姐,凤姐儿,婆婆,0.3319392800331116
5530,凤姐,邢夫人,儿媳,0.8411099314689636
5531,凤姐儿,邢夫人,儿媳,0.8499225378036499
5532,李纨,林之孝,嫂子,0.21043244004249573
5533,林之孝,刘铁嘴,朋友,0.111290842294693
5534,林之孝,袭人,丫环,0.8383652567863464
5535,妙玉,邢岫烟,女儿,0.1172579824924469
5536,妙玉,岫烟,丫环,0.20026175677776337
5537,邢岫烟,岫烟,母亲,0.3325071334838867
5538,林之孝,妙玉,相好,0.4865211248397827
5539,林之孝,邢岫烟,父亲,0.11634316295385361
5540,林之孝,岫烟,外孙女,0.0685410350561142
5541,妙玉,邢岫烟,儿子,0.12342199683189392
5542,妙玉,岫烟,丫环,0.1643156260251999
5543,邢岫烟,岫烟,母亲,0.2994554936885834
5544,李纨,王夫人,侄女,0.23961451649665833
5545,妙玉,岫烟,丫环,0.13964615762233734
5546,宝玉,岫烟,丫环,0.32954102754592896
5547,李纨,岫烟,嫂子,0.1718675047159195
5548,宝玉,黛玉,相好,0.9789488911628723
5549,贾母,元春,奶奶,0.5813531875610352
5550,凤姐,凤姐儿,婆婆,0.2965739071369171
5551,宝玉,黛玉,相好,0.9798552989959717
5552,宝玉,袭人,丫环,0.9510051608085632
5553,黛玉,袭人,丫环,0.5216889381408691
5554,宝玉,探春,丫环,0.3719156086444855
5555,宝玉,袭人,丫环,0.9473268985748291
5556,宝玉,元春,母亲,0.1750655323266983
5557,探春,袭人,丫环,0.8968604803085327
5558,探春,元春,母亲,0.47342318296432495
5559,袭人,元春,丫环,0.946861207485199
5560,宝钗,宝玉,夫人,0.9670562744140625
5561,宝钗,王夫人,夫人,0.5302934050559998
5562,宝钗,薛姨妈,女儿,0.4385347366333008
5563,宝玉,王夫人,儿子,0.9323813319206238
5564,宝玉,薛姨妈,姐妹,0.25783586502075195
5565,王夫人,薛姨妈,姐妹,0.36452481150627136
5566,宝玉,薛蟠,儿子,0.7980688810348511
5567,宝玉,薛姨妈,儿子,0.3133923411369324
5568,薛蟠,薛姨妈,儿子,0.9125267863273621
5569,宝玉,袭人,丫环,0.9517201781272888
5570,凤姐,凤姐儿,丈夫,0.2914796471595764
5571,宝玉,贾母,儿媳,0.28133803606033325
5572,宝玉,王夫人,儿子,0.9335955381393433
5573,宝玉,袭人,丫环,0.9498913288116455
5574,宝玉,元春,母亲,0.27019768953323364
5575,贾母,王夫人,儿媳,0.3311634361743927
5576,贾母,袭人,奶奶,0.8730030655860901
5577,贾母,元春,奶奶,0.42427897453308105
5578,王夫人,袭人,母亲,0.6809337735176086
5579,王夫人,元春,母亲,0.5969451069831848
5580,袭人,元春,丫环,0.879641056060791
5581,贾母,袭人,奶奶,0.8704706430435181
5582,贾母,贾政,儿子,0.23911133408546448
5583,贾琏,琏,夫人,0.8492066264152527
5584,贾琏,王夫人,丈夫,0.6957008242607117
5585,琏,王夫人,丈夫,0.5425236821174622
5586,宝玉,贾母,儿媳,0.2487468123435974
5587,宝玉,秋纹,丫环,0.6168159246444702
5588,宝玉,袭人,丫环,0.9455751776695251
5589,贾母,秋纹,奶奶,0.8414770364761353
5590,贾母,袭人,奶奶,0.8780269622802734
5591,秋纹,袭人,丫环,0.9103202819824219
5592,宝玉,贾政,儿子,0.8883762359619141
5593,贾琏,琏,夫人,0.5640806555747986
5594,贾琏,琏,夫人,0.7411370873451233
5595,凤姐,凤姐儿,丈夫,0.3536412715911865
5596,凤姐,贾母,儿媳,0.6926340460777283
5597,凤姐儿,贾母,儿媳,0.7126351594924927
5598,宝玉,凤姐,丈夫,0.8962057828903198
5599,宝玉,凤姐儿,丈夫,0.8694280385971069
5600,凤姐,凤姐儿,丈夫,0.315694659948349
5601,贾琏,琏,夫人,0.515639066696167
5602,贾琏,琏,夫人,0.6569203734397888
5603,王夫人,王子腾,母亲,0.5832235813140869
5604,贾琏,琏,夫人,0.7947617173194885
5605,贾琏,王夫人,丈夫,0.6768265962600708
5606,琏,王夫人,丈夫,0.3931320607662201
5607,贾琏,琏,夫人,0.5835381150245667
5608,宝钗,宝玉,夫人,0.9689432978630066
5609,宝钗,贾母,夫人,0.3158017098903656
5610,宝钗,贾政,夫人,0.7857032418251038
5611,宝玉,贾母,儿媳,0.2484045922756195
5612,宝玉,贾政,儿子,0.89634770154953
5613,贾母,贾政,儿子,0.34038016200065613
5614,宝玉,贾政,儿子,0.9134241342544556
5615,贾母,薛姨妈,女儿,0.15473376214504242
5616,宝玉,贾政,儿子,0.9025617241859436
5617,宝钗,宝玉,夫人,0.9691453576087952
5618,宝钗,黛玉,夫人,0.7256341576576233
5619,宝钗,林妹妹,夫人,0.8235610127449036
5620,宝钗,袭人,夫人,0.9299249053001404
5621,宝玉,黛玉,相好,0.9788628816604614
5622,宝玉,林妹妹,相好,0.9769787192344666
5623,宝玉,袭人,丫环,0.9506741762161255
5624,黛玉,林妹妹,相好,0.975566565990448
5625,黛玉,袭人,相好,0.48322275280952454
5626,林妹妹,袭人,相好,0.7466471195220947
5627,宝玉,凤姐,丈夫,0.9084095358848572
5628,宝玉,凤姐儿,丈夫,0.9035807847976685
5629,宝玉,林姑娘,相好,0.9733803868293762
5630,宝玉,王夫人,儿子,0.9345166087150574
5631,凤姐,凤姐儿,丈夫,0.32338041067123413
5632,凤姐,林姑娘,相好,0.8988348245620728
5633,凤姐,王夫人,侄女,0.8688600063323975
5634,凤姐儿,林姑娘,相好,0.8505972623825073
5635,凤姐儿,王夫人,侄女,0.8702484965324402
5636,林姑娘,王夫人,儿子,0.24739420413970947
5637,黛玉,凤姐,丈夫,0.6517619490623474
5638,黛玉,凤姐儿,丈夫,0.5570149421691895
5639,黛玉,贾母,外孙女,0.6856203079223633
5640,凤姐,凤姐儿,丈夫,0.35354894399642944
5641,凤姐,贾母,儿媳,0.6972082853317261
5642,凤姐儿,贾母,儿媳,0.7005335688591003
5643,宝玉,凤姐,丈夫,0.9168477058410645
5644,宝玉,凤姐儿,丈夫,0.9084525108337402
5645,凤姐,凤姐儿,丈夫,0.3677900731563568
5646,黛玉,贾母,外孙女,0.6860066652297974
5647,黛玉,紫鹃,相好,0.566178560256958
5648,贾母,紫鹃,奶奶,0.8031374216079712
5649,黛玉,珍,相好,0.9310081601142883
5650,宝玉,林姑娘,相好,0.9739242196083069
5651,宝玉,袭人,丫环,0.9505952000617981
5652,林姑娘,袭人,丫环,0.4907694160938263
5653,宝玉,黛玉,相好,0.9797959327697754
5654,贾母,紫鹃,奶奶,0.7023975253105164
5655,宝二爷,黛玉,相好,0.9757941961288452
5656,黛玉,袭人,相好,0.7536123394966125
5657,黛玉,紫鹃,相好,0.31503763794898987
5658,袭人,紫鹃,丫环,0.9327200651168823
5659,宝玉,黛玉,相好,0.9772375226020813
5660,袭人,紫鹃,丫环,0.9269395470619202
5661,宝玉,黛玉,相好,0.9794803857803345
5662,宝玉,林姑娘,相好,0.9784209132194519
5663,宝玉,黛玉,相好,0.9815523028373718
5664,宝玉,秋纹,丫环,0.29041925072669983
5665,宝玉,袭人,丫环,0.9517211318016052
5666,宝玉,紫鹃,丫环,0.20396050810813904
5667,黛玉,秋纹,相好,0.8462979197502136
5668,黛玉,袭人,相好,0.5716339349746704
5669,黛玉,紫鹃,相好,0.8131614923477173
5670,秋纹,袭人,丫环,0.9144957065582275
5671,秋纹,紫鹃,丫环,0.2946244180202484
5672,袭人,紫鹃,丫环,0.9487786293029785
5673,黛玉,秋纹,相好,0.3647199869155884
5674,黛玉,雪雁,相好,0.23235732316970825
5675,黛玉,紫鹃,相好,0.7258802652359009
5676,秋纹,雪雁,丫环,0.2656812369823456
5677,秋纹,紫鹃,丫环,0.35085195302963257
5678,雪雁,紫鹃,母亲,0.14829210937023163
5679,凤姐,凤姐儿,婆婆,0.358707457780838
5680,凤姐,贾母,儿媳,0.7451540231704712
5681,凤姐,雪雁,母亲,0.26619598269462585
5682,凤姐,紫鹃,女儿,0.21748797595500946
5683,凤姐儿,贾母,儿媳,0.7677704691886902
5684,凤姐儿,雪雁,母亲,0.3457333445549011
5685,凤姐儿,紫鹃,女儿,0.22198079526424408
5686,贾母,雪雁,奶奶,0.5462777018547058
5687,贾母,紫鹃,奶奶,0.7331621050834656
5688,雪雁,紫鹃,女儿,0.19083431363105774
5689,黛玉,凤姐,丈夫,0.560875654220581
5690,黛玉,凤姐儿,丈夫,0.44563838839530945
5691,黛玉,贾母,外孙女,0.6924412846565247
5692,黛玉,秋纹,相好,0.48550063371658325
5693,黛玉,王夫人,儿子,0.22854438424110413
5694,凤姐,凤姐儿,婆婆,0.318855881690979
5695,凤姐,贾母,儿媳,0.6991347670555115
5696,凤姐,秋纹,女儿,0.1627969741821289
5697,凤姐,王夫人,侄女,0.8737108707427979
5698,凤姐儿,贾母,儿媳,0.7021682858467102
5699,凤姐儿,秋纹,女儿,0.17220363020896912
5700,凤姐儿,王夫人,侄女,0.873883068561554
5701,贾母,秋纹,奶奶,0.7007275223731995
5702,贾母,王夫人,儿媳,0.32498830556869507
5703,秋纹,王夫人,侄女,0.7088268995285034
5704,黛玉,贾琏,相好,0.3993822932243347
5705,黛玉,琏,相好,0.5727354288101196
5706,黛玉,王太医,儿子,0.21744556725025177
5707,贾琏,琏,夫人,0.7272452712059021
5708,贾琏,王太医,儿子,0.8551929593086243
5709,琏,王太医,儿子,0.8165299296379089
5710,黛玉,凤姐,丈夫,0.632634699344635
5711,黛玉,凤姐儿,丈夫,0.5252964496612549
5712,黛玉,贾母,外孙女,0.6902739405632019
5713,凤姐,凤姐儿,丈夫,0.4421214461326599
5714,凤姐,贾母,儿媳,0.6338849067687988
5715,凤姐儿,贾母,儿媳,0.6247026920318604
5716,凤姐,凤姐儿,丈夫,0.34721139073371887
5717,黛玉,贾母,外孙女,0.679234504699707
5718,黛玉,紫鹃,相好,0.3469046354293823
5719,贾母,紫鹃,奶奶,0.7841939330101013
5720,黛玉,紫鹃,相好,0.17181941866874695
5721,贾母,袭人,奶奶,0.7429698705673218
5722,贾母,林丫头,外祖母亲,0.3067931532859802
5723,凤姐,凤姐儿,丈夫,0.4086858928203583
5724,凤姐,林妹妹,相好,0.9570891857147217
5725,凤姐,王大夫,侄女,0.7541772127151489
5726,凤姐儿,林妹妹,相好,0.9478361010551453
5727,凤姐儿,王大夫,侄女,0.7371110320091248
5728,林妹妹,王大夫,相好,0.5371183156967163
5729,宝玉,凤姐,丈夫,0.9106336832046509
5730,宝玉,凤姐儿,丈夫,0.9032261371612549
5731,宝玉,林妹妹,相好,0.9771753549575806
5732,凤姐,凤姐儿,婆婆,0.3183046877384186
5733,凤姐,林妹妹,相好,0.9475170373916626
5734,凤姐儿,林妹妹,相好,0.9377679228782654
5735,凤姐,凤姐儿,丈夫,0.40222445130348206
5736,凤姐,凤姐儿,婆婆,0.3122512698173523
5737,宝钗,黛玉,夫人,0.6660962700843811
5738,宝钗,凤姐,丈夫,0.9198846220970154
5739,宝钗,凤姐儿,丈夫,0.9241708517074585
5740,黛玉,凤姐,丈夫,0.6914719343185425
5741,黛玉,凤姐儿,丈夫,0.624301552772522
5742,凤姐,凤姐儿,丈夫,0.37054872512817383
5743,凤姐,凤姐儿,丈夫,0.3069475591182709
5744,凤姐,贾母,儿媳,0.701111376285553
5745,凤姐儿,贾母,儿媳,0.7339277863502502
5746,王夫人,薛蟠,夫人,0.5303253531455994
5747,王夫人,薛姨妈,姐妹,0.3571447730064392
5748,薛蟠,薛姨妈,儿子,0.9044414758682251
5749,王夫人,薛姨妈,姐妹,0.36788126826286316
5750,宝钗,凤姐,丈夫,0.8969862461090088
5751,宝钗,凤姐儿,丈夫,0.8731259107589722
5752,宝钗,王夫人,夫人,0.3825777471065521
5753,宝钗,薛蟠,夫人,0.9545766711235046
5754,宝钗,薛姨妈,女儿,0.3979797661304474
5755,凤姐,凤姐儿,婆婆,0.3445926010608673
5756,凤姐,王夫人,侄女,0.8795250058174133
5757,凤姐,薛蟠,夫人,0.4436933398246765
5758,凤姐,薛姨妈,姐妹,0.31794920563697815
5759,凤姐儿,王夫人,侄女,0.8793973326683044
5760,凤姐儿,薛蟠,夫人,0.30491799116134644
5761,凤姐儿,薛姨妈,姐妹,0.32977738976478577
5762,王夫人,薛蟠,母亲,0.35556426644325256
5763,王夫人,薛姨妈,姐妹,0.3358846604824066
5764,薛蟠,薛姨妈,儿子,0.910305380821228
5765,宝钗,薛姨妈,女儿,0.43362340331077576
5766,薛蝌,薛蟠,儿子,0.30353862047195435
5767,薛蝌,薛姨妈,姐妹,0.147366002202034
5768,薛蟠,薛姨妈,儿子,0.9134194850921631
5769,薛蝌,薛蟠,儿子,0.4081636071205139
5770,薛蟠,薛姨妈,儿子,0.9142873883247375
5771,薛蟠,张德辉,儿子,0.7044353485107422
5772,薛姨妈,张德辉,母亲,0.5630735158920288
5773,凤姐,凤姐儿,丈夫,0.5100486874580383
5774,凤姐,贾琏,夫人,0.9661886096000671
5775,凤姐,琏,夫人,0.9668028354644775
5776,凤姐儿,贾琏,夫人,0.9642031788825989
5777,凤姐儿,琏,夫人,0.9661146998405457
5778,贾琏,琏,夫人,0.902201771736145
5779,宝钗,贾琏,夫人,0.9654815793037415
5780,宝钗,琏,夫人,0.9640070199966431
5781,贾琏,琏,夫人,0.8293346762657166
5782,贾琏,琏,夫人,0.4256563186645508
5783,贾琏,贾母,儿子,0.6187993288040161
5784,贾琏,贾政,儿子,0.7911763787269592
5785,贾琏,琏,夫人,0.6957994103431702
5786,贾母,贾政,儿子,0.25042372941970825
5787,贾母,琏,奶奶,0.3279847204685211
5788,贾政,琏,父亲,0.8548519015312195
5789,凤姐,凤姐儿,婆婆,0.3549862205982208
5790,凤姐,贾母,儿媳,0.7462463974952698
5791,凤姐,王夫人,侄女,0.8814489841461182
5792,凤姐儿,贾母,儿媳,0.770932674407959
5793,凤姐儿,王夫人,侄女,0.882179319858551
5794,贾母,王夫人,儿媳,0.36057794094085693
5795,宝玉,袭人,丫环,0.9504212737083435
5796,凤姐,凤姐儿,婆婆,0.3042869567871094
5797,贾母,紫鹃,奶奶,0.6543139815330505
5798,宝玉,贾母,奶奶,0.2725910246372223
5799,黛玉,贾母,外孙女,0.6776437163352966
5800,黛玉,紫鹃,相好,0.8959140181541443
5801,贾母,紫鹃,奶奶,0.8437772393226624
5802,雪雁,紫鹃,母亲,0.19991908967494965
5803,雪雁,紫鹃,母亲,0.20750342309474945
5804,黛玉,雪雁,外孙女,0.21202656626701355
5805,雪雁,紫鹃,母亲,0.2122010439634323
5806,宝玉,雪雁,奶奶,0.13871708512306213
5807,宝玉,紫鹃,丫环,0.10885506123304367
5808,雪雁,紫鹃,母亲,0.17735402286052704
5809,黛玉,雪雁,外孙女,0.20552979409694672
5810,黛玉,雪雁,相好,0.16996440291404724
5811,黛玉,紫鹃,相好,0.20901916921138763
5812,雪雁,紫鹃,母亲,0.1473778337240219
5813,黛玉,贾母,外孙女,0.668892502784729
5814,黛玉,雪雁,外孙女,0.18398849666118622
5815,黛玉,紫鹃,相好,0.19156721234321594
5816,贾母,雪雁,奶奶,0.5942045450210571
5817,贾母,紫鹃,奶奶,0.7326452732086182
5818,雪雁,紫鹃,奶奶,0.1469116508960724
5819,宝玉,黛玉,相好,0.9776051640510559
5820,宝玉,王嬷嬷,儿子,0.8003218770027161
5821,黛玉,王嬷嬷,相好,0.24535135924816132
5822,黛玉,王嬷嬷,儿子,0.2793305814266205
5823,凤姐,凤姐儿,婆婆,0.32078900933265686
5824,凤姐,李纨,嫂子,0.23847737908363342
5825,凤姐儿,李纨,嫂子,0.24264265596866608
5826,李纨,紫鹃,嫂子,0.2537194490432739
5827,黛玉,紫鹃,相好,0.22667811810970306
5828,黛玉,林之孝,相好,0.784163236618042
5829,黛玉,平儿,相好,0.9132190942764282
5830,林之孝,平儿,父亲,0.14703598618507385
5831,李纨,平儿,嫂子,0.2953915297985077
5832,李纨,林姑娘,嫂子,0.20295652747154236
5833,林奶奶,紫鹃,相好,0.35274016857147217
5834,黛玉,平儿,相好,0.8723536133766174
5835,黛玉,雪雁,相好,0.21910333633422852
5836,黛玉,紫鹃,相好,0.19274546205997467
5837,平儿,雪雁,母亲,0.37590229511260986
5838,平儿,紫鹃,母亲,0.2736620008945465
5839,雪雁,紫鹃,女儿,0.13398562371730804
5840,贾母,雪雁,奶奶,0.4825001060962677
5841,宝玉,林姑娘,相好,0.9774741530418396
5842,宝玉,林妹妹,相好,0.9745843410491943
5843,凤姐,凤姐儿,丈夫,0.3325759172439575
5844,凤姐,雪雁,女儿,0.1591680347919464
5845,凤姐儿,雪雁,母亲,0.21060813963413239
5846,宝玉,袭人,丫环,0.9513466954231262
5847,凤姐,凤姐儿,丈夫,0.29592829942703247
5848,宝钗,雪雁,夫人,0.8825483322143555
5849,宝玉,雪雁,丫环,0.14735956490039825
5850,宝钗,贾母,儿媳,0.2239288091659546
5851,宝钗,贾政,夫人,0.8248838782310486
5852,贾母,贾政,儿子,0.19169701635837555
5853,宝玉,贾政,儿子,0.895483672618866
5854,凤姐,凤姐儿,婆婆,0.3300416171550751
5855,凤姐,贾母,儿媳,0.7766867876052856
5856,凤姐,王夫人,侄女,0.883709192276001
5857,凤姐儿,贾母,儿媳,0.8004337549209595
5858,凤姐儿,王夫人,侄女,0.8846880793571472
5859,贾母,王夫人,儿媳,0.41209667921066284
5860,宝玉,林妹妹,相好,0.9760982394218445
5861,雪雁,莺儿,丫环,0.20166745781898499
5862,宝钗,宝玉,夫人,0.9687928557395935
5863,宝钗,贾母,儿媳,0.24377216398715973
5864,凤姐,凤姐儿,丈夫,0.2803085744380951
5865,凤姐,林妹妹,相好,0.9413517713546753
5866,凤姐儿,林妹妹,相好,0.9302338361740112
5867,宝钗,宝玉,夫人,0.9699730277061462
5868,宝钗,黛玉,夫人,0.5600902438163757
5869,宝玉,黛玉,相好,0.9764463901519775
5870,宝哥哥,李纨,嫂子,0.1907099187374115
5871,宝哥哥,探春,母亲,0.3832387626171112
5872,李纨,探春,嫂子,0.3344500660896301
5873,宝玉,贾母,奶奶,0.22760921716690063
5874,宝玉,袭人,丫环,0.9508082866668701
5875,贾母,袭人,奶奶,0.8960604667663574
5876,宝玉,贾政,儿子,0.8984950184822083
5877,宝玉,薛姨妈,姐妹,0.22952137887477875
5878,宝玉,贾母,儿媳,0.2529250681400299
5879,宝玉,袭人,丫环,0.9487757086753845
5880,贾母,袭人,奶奶,0.8879694938659668
5881,宝姐姐,宝玉,夫人,0.26172882318496704
5882,宝姐姐,林姑娘,相好,0.9179583191871643
5883,宝姐姐,林妹妹,相好,0.9086923599243164
5884,宝姐姐,袭人,丫环,0.9298709034919739
5885,宝玉,林姑娘,相好,0.9728105664253235
5886,宝玉,林妹妹,相好,0.9752466082572937
5887,宝玉,袭人,丫环,0.9503425359725952
5888,林姑娘,林妹妹,相好,0.9552114605903625
5889,林姑娘,袭人,丫环,0.6386518478393555
5890,林妹妹,袭人,丫环,0.5174311399459839
5891,林姑娘,袭人,丫环,0.8131295442581177
5892,宝钗,林妹妹,夫人,0.770685076713562
5893,黛玉,林黛玉,相好,0.9487541317939758
5894,黛玉,林黛玉,相好,0.9745375514030457
5895,宝玉,向宝玉,丫环,0.3330264687538147
5896,宝钗,宝玉,夫人,0.9689993262290955
5897,宝钗,贾母,夫人,0.27248117327690125
5898,宝钗,王夫人,夫人,0.47609972953796387
5899,宝钗,袭人,夫人,0.9179028868675232
5900,宝玉,贾母,儿媳,0.25672903656959534
5901,宝玉,王夫人,儿子,0.9287362694740295
5902,宝玉,袭人,丫环,0.9487388730049133
5903,贾母,王夫人,儿媳,0.4057994484901428
5904,贾母,袭人,奶奶,0.8289973735809326
5905,王夫人,袭人,母亲,0.5023751854896545
5906,宝钗,宝玉,夫人,0.968663215637207
5907,宝钗,黛玉,夫人,0.5488040447235107
5908,宝钗,贾母,夫人,0.28618404269218445
5909,宝钗,王夫人,夫人,0.6061494946479797
5910,宝玉,黛玉,相好,0.9784529805183411
5911,宝玉,贾母,儿媳,0.2402583807706833
5912,宝玉,王夫人,儿子,0.9329037666320801
5913,黛玉,贾母,外孙女,0.6713222861289978
5914,黛玉,王夫人,儿子,0.2683831453323364
5915,贾母,王夫人,儿媳,0.2797386646270752
5916,宝玉,毕大夫,儿子,0.5119261145591736
5917,黛玉,袭人,相好,0.7070412635803223
5918,宝玉,黛玉,相好,0.9800225496292114
5919,黛玉,凤姐,丈夫,0.6032325029373169
5920,黛玉,凤姐儿,丈夫,0.5043999552726746
5921,黛玉,贾母,外孙女,0.6783598065376282
5922,凤姐,凤姐儿,婆婆,0.33554720878601074
5923,凤姐,贾母,儿媳,0.7455270886421204
